time,patch,S_visitor,S_resident_home,S_resident_away,I_visitor,I_resident_home,I_resident_away,P_visitor,P_resident_home,P_resident_away,incidence_resident,incidence_traveller
179,210,0,67,8,0,4,0,0,0,0,0,0
179,211,2,7,0,0,0,0,0,0,0,0,0
179,212,5,147,13,1,22,1,0,1,0,0,0
179,213,1,32,5,1,2,0,0,0,0,0,0
179,214,19,227,19,3,5,0,0,0,0,0,0
179,215,9,73,7,0,1,0,0,0,0,0,0
179,216,13,214,18,3,2,0,0,0,0,0,0
179,217,0,1,0,0,1,0,0,0,0,0,0
179,218,1,65,5,1,10,1,0,0,0,0,0
179,219,0,88,5,1,7,0,0,0,0,0,0
179,220,0,2,1,0,0,0,0,0,0,0,0
179,221,1,40,5,0,8,1,0,0,0,0,0
179,222,6,221,18,0,39,2,0,1,0,0,0
179,223,1,40,1,0,4,1,0,0,0,0,0
179,224,0,8,0,0,0,0,0,0,0,0,0
179,225,0,13,0,0,2,1,0,0,0,0,0
179,226,1,33,4,0,3,0,0,0,0,0,0
179,227,2,115,6,0,22,2,0,0,0,0,0
179,228,7,272,17,0,34,3,0,0,0,0,0
179,229,0,1,0,0,0,0,0,0,0,0,0
179,230,8,9,0,0,2,0,0,0,0,0,0
179,231,2,3,0,0,0,0,0,0,0,0,0
179,232,0,22,2,0,2,0,0,0,0,0,0
179,233,120,273,28,8,5,0,0,0,0,0,0
179,234,68,139,11,10,14,1,0,0,0,0,0
179,235,17,19,4,0,5,1,0,0,0,0,0
179,236,2,100,8,1,34,8,0,1,0,0,0
179,237,0,20,0,0,9,0,0,0,0,0,0
179,238,1,7,2,0,1,1,0,0,0,0,0
179,239,0,8,0,0,4,0,0,0,0,0,0
179,240,4,32,2,1,7,0,0,1,0,0,0
179,241,8384,0,0,1256,0,0,21,0,0,0,23
180,0,0,1,0,0,2,0,0,0,0,0,0
180,1,0,35,1,0,4,0,0,0,0,0,0
180,2,1,41,0,1,23,0,0,1,0,0,0
180,3,0,29,0,0,19,0,0,0,0,0,0
180,4,2,183,10,0,46,4,0,0,0,0,0
180,5,0,32,4,0,6,1,0,0,0,0,0
180,6,3,547,33,0,27,2,0,0,0,0,0
180,7,20,2268,130,2,249,15,0,4,0,2,0
180,8,16,2288,146,2,312,19,0,5,0,2,0
180,9,0,24,1,0,2,0,0,0,0,0,0
180,10,0,57,1,0,6,0,0,0,0,0,0
180,11,2,211,14,0,38,3,0,0,0,0,0
180,12,6,269,11,1,36,1,0,0,0,0,0
180,13,5,409,33,1,32,4,0,0,0,1,0
180,14,7,690,35,1,27,4,0,0,0,0,0
180,15,21,2312,153,4,223,18,0,2,0,1,0
180,16,74,8512,472,2,666,58,0,9,1,3,0
180,17,97,9819,566,9,957,61,1,16,1,6,1
180,18,79,7755,437,5,1000,83,0,5,1,5,1
180,19,6,419,27,3,118,5,0,2,0,0,0
180,20,5,838,34,2,130,9,0,1,0,0,0
180,21,35,1525,83,6,369,22,0,1,1,0,0
180,22,1,61,2,0,6,0,0,0,0,0,0
180,23,1,94,6,0,18,2,0,0,0,0,0
180,24,0,5,0,0,2,1,0,0,0,0,0
180,25,4,395,18,1,56,4,0,0,0,0,0
180,26,3,109,8,0,13,1,0,0,0,0,0
180,27,7,417,21,1,56,6,0,1,0,0,0
180,28,4,142,12,0,33,1,0,2,0,0,0
180,29,21,1720,110,0,271,22,0,3,1,0,0
180,30,96,8784,473,12,1062,93,1,9,2,4,0
180,31,124,14775,820,18,945,73,0,9,3,4,0
180,32,121,13616,766,11,1581,102,0,11,0,9,0
180,33,98,11607,620,14,1376,93,0,11,1,5,0
180,34,75,5364,276,17,546,40,0,3,0,5,0
180,35,49,3458,145,4,485,36,0,1,0,1,0
180,36,6,436,26,3,58,4,0,2,0,0,0
180,37,3,109,10,0,14,0,0,0,0,0,0
180,38,0,1,1,0,0,0,0,0,0,0,0
180,39,9,543,22,0,185,5,0,2,0,0,0
180,40,3,235,12,0,78,6,0,0,0,0,0
180,41,0,25,0,0,5,0,0,0,0,0,0
180,42,0,19,4,0,1,0,0,0,0,0,0
180,43,2,191,8,0,14,1,0,0,0,0,0
180,44,14,1051,63,1,301,12,0,5,0,0,0
180,45,7,453,14,0,58,11,0,0,0,0,0
180,46,63,6128,345,3,880,52,0,5,1,6,0
180,47,77,10795,612,11,999,77,0,8,2,10,0
180,48,111,13282,764,4,1458,94,0,25,1,5,0
180,49,53,4951,265,6,243,25,0,2,0,3,0
180,50,46,2202,140,6,86,8,0,1,0,0,0
180,51,61,4465,213,8,435,27,0,5,0,0,0
180,52,10,615,24,0,22,2,0,0,0,0,0
180,53,0,12,1,0,4,0,0,0,0,0,0
180,54,1,119,4,1,3,0,0,0,0,0,0
180,55,0,4,1,0,0,0,0,0,0,0,0
180,56,0,19,0,0,6,1,0,0,0,0,0
180,57,2,146,6,0,47,2,0,0,0,1,0
180,58,7,688,21,2,240,12,0,1,0,0,0
180,59,5,357,12,1,68,5,0,0,0,0,0
180,60,0,58,6,0,8,0,0,0,0,0,0
180,61,5,292,18,0,26,2,0,0,0,0,0
180,62,35,3199,184,3,384,21,0,7,0,3,0
180,63,56,4649,257,14,336,31,0,8,0,2,0
180,64,34,3983,226,5,375,30,0,9,1,1,0
180,65,34,4028,225,5,812,58,0,12,1,4,0
180,66,43,4521,298,6,267,20,0,3,1,2,0
180,67,15,776,51,0,50,3,0,0,0,0,0
180,68,1,71,4,0,8,1,0,0,0,0,0
180,69,17,1133,60,3,76,3,0,0,0,0,0
180,70,7,482,28,2,9,0,0,0,0,0,0
180,71,8,557,25,1,11,0,0,0,0,0,0
180,72,44,2464,151,5,132,12,0,1,0,2,0
180,73,3,236,12,0,4,0,0,0,0,0,0
180,74,16,1457,62,0,605,29,0,8,1,2,0
180,75,0,62,4,0,30,3,0,0,0,0,0
180,76,0,168,10,0,60,2,0,1,0,0,0
180,77,4,271,7,0,31,1,0,0,0,0,0
180,78,1,468,19,0,40,3,0,0,0,0,0
180,79,1,57,2,0,5,1,0,0,0,0,0
180,80,7,567,26,0,81,7,0,0,0,0,0
180,81,29,2483,123,6,153,15,0,1,0,1,0
180,82,12,1052,59,2,119,9,0,3,0,2,0
180,83,10,1805,105,0,192,11,0,1,1,0,0
180,84,36,2938,160,2,526,30,0,3,0,3,0
180,85,9,748,27,1,71,7,0,1,0,1,0
180,86,12,1841,100,2,118,7,0,1,0,2,0
180,87,5,743,24,0,47,5,0,0,0,0,0
180,88,1,40,2,0,21,2,0,0,0,0,0
180,89,4,231,15,1,78,1,0,1,0,0,0
180,90,0,3,0,0,0,0,0,0,0,0,0
180,91,15,1197,36,0,200,12,0,2,0,2,0
180,92,0,27,2,0,6,1,0,1,0,0,0
180,93,9,641,32,0,188,12,0,1,0,1,0
180,94,0,25,1,0,9,1,0,0,0,0,0
180,95,0,65,2,0,3,0,0,0,0,0,0
180,96,0,9,0,0,0,0,0,0,0,0,0
180,97,5,176,7,0,14,1,0,0,0,0,0
180,98,1,58,4,0,0,0,0,0,0,0,0
180,99,0,2,0,0,1,1,0,0,0,0,0
180,100,0,10,0,0,0,0,0,0,0,0,0
180,101,2,40,2,0,12,0,0,0,0,0,0
180,102,0,1,0,0,0,0,0,0,0,0,0
180,103,0,29,1,0,5,0,0,0,0,0,0
180,104,0,61,2,0,12,1,0,0,0,0,0
180,105,0,27,1,0,10,0,0,0,0,0,0
180,106,2,40,2,0,1,0,0,0,0,0,0
180,107,0,125,5,0,13,0,0,0,0,0,0
180,108,0,16,0,1,0,0,0,0,0,0,0
180,109,45,2875,145,5,74,4,0,1,0,0,0
180,110,0,85,2,0,5,0,0,0,0,0,0
180,111,1,32,0,0,7,0,0,0,0,0,0
180,112,0,33,0,0,9,0,0,0,0,0,0
180,113,2,11,0,0,11,0,0,0,0,0,0
180,114,0,6,0,0,0,0,0,0,0,0,0
180,115,0,5,0,0,0,0,0,0,0,0,0
180,116,0,37,1,0,15,2,0,0,0,0,0
180,117,1,68,2,0,61,5,0,0,0,0,0
180,118,0,37,0,0,3,0,0,0,0,0,0
180,119,3,60,1,0,0,0,0,0,0,0,0
180,120,3,195,7,0,14,1,0,0,0,0,0
180,121,0,90,5,0,23,2,0,0,0,0,0
180,122,1,32,0,0,7,1,0,0,0,0,0
180,123,0,9,0,0,0,0,0,0,0,0,0
180,124,0,16,1,0,2,0,0,0,0,0,0
180,125,5,209,5,0,5,0,0,0,0,0,0
180,126,0,9,0,0,7,0,0,0,0,0,0
180,127,1,31,0,0,14,0,0,0,0,0,0
180,128,4,206,12,0,3,0,0,0,0,0,0
180,129,0,10,2,0,4,1,0,0,0,0,0
180,130,1,68,1,0,6,0,0,0,0,0,0
180,131,0,56,3,0,1,0,0,0,0,0,0
180,132,0,99,3,0,4,0,0,0,0,0,0
180,133,0,42,1,0,7,0,0,0,0,0,0
180,134,3,388,21,0,16,1,0,0,1,0,0
180,135,5,172,9,0,2,1,0,0,0,0,0
180,136,5,210,11,0,2,1,0,0,0,0,0
180,137,5,409,17,1,5,0,0,0,0,0,0
180,138,0,9,0,0,0,0,0,0,0,0,0
180,139,0,7,1,0,1,0,0,0,0,0,0
180,140,5,308,6,0,22,0,0,0,0,0,0
180,141,2,16,2,0,2,1,0,0,0,0,0
180,142,15,139,6,3,14,0,0,0,0,0,0
180,143,1,207,14,2,12,0,0,0,0,0,0
180,144,1,80,3,0,3,0,0,0,0,0,0
180,145,17,113,9,2,6,1,0,0,0,0,0
180,146,2,20,1,1,2,0,0,0,0,0,0
180,147,1,32,1,0,8,0,0,0,0,0,0
180,148,0,2,2,0,2,0,0,0,0,0,0
180,149,1,6,0,0,9,0,0,0,0,0,0
180,150,0,155,9,1,1,0,0,0,0,0,0
180,151,0,2,1,0,2,0,0,0,0,0,0
180,152,0,2,0,0,0,0,0,0,0,0,0
180,153,1,29,1,0,1,0,0,0,0,0,0
180,154,8,78,3,2,18,1,0,0,0,0,0
180,155,6,65,1,0,18,1,0,1,0,0,0
180,156,0,12,1,0,2,0,0,0,0,0,0
180,157,0,106,6,0,2,1,0,0,0,0,0
180,158,0,51,2,0,1,0,0,0,0,0,0
180,159,1,13,1,0,2,0,0,0,0,0,0
180,160,2,93,5,0,0,0,0,0,0,0,0
180,161,0,5,0,0,1,0,0,0,0,0,0
180,162,5,86,4,0,4,0,0,0,0,0,0
180,163,0,2,0,0,0,0,0,0,0,0,0
180,164,3,37,2,0,4,0,0,0,0,0,0
180,165,25,272,21,2,24,1,1,0,0,0,0
180,166,5,36,2,0,0,0,0,0,0,0,0
180,167,1,2,2,0,0,0,0,0,0,0,0
180,168,1,13,2,1,0,0,0,0,0,0,0
180,169,0,5,1,0,0,0,0,0,0,0,0
180,170,0,5,0,0,0,0,0,0,0,0,0
180,171,9,85,8,0,16,1,0,0,0,0,0
180,172,3,10,1,0,0,0,0,0,0,0,0
180,173,1,4,0,0,0,0,0,0,0,0,0
180,174,19,157,13,1,29,4,0,2,0,0,0
180,175,4,30,3,0,2,1,0,0,0,0,0
180,176,7,88,11,1,0,1,0,0,0,0,0
180,177,9,135,7,1,11,0,0,0,0,0,0
180,178,87,1035,64,7,65,4,0,0,0,0,0
180,179,114,869,52,12,334,21,0,6,0,1,0
180,180,2,6,0,2,11,1,0,0,0,0,0
180,181,1,18,1,1,1,0,0,0,0,0,0
180,182,5,29,2,1,5,0,0,0,0,0,0
180,183,1,34,0,0,7,0,0,0,0,0,0
180,184,2,42,4,0,1,0,0,0,0,0,0
180,185,0,12,0,0,0,0,0,0,0,0,0
180,186,11,45,8,2,7,0,0,0,0,0,0
180,187,41,529,46,4,18,4,0,0,0,0,0
180,188,33,332,21,4,119,10,0,1,0,1,0
180,189,0,8,1,0,0,0,0,0,0,0,0
180,190,2,17,1,0,1,0,0,0,0,0,0
180,191,0,33,2,0,2,1,0,0,0,0,0
180,192,23,213,20,4,8,1,0,0,0,0,0
180,193,11,87,5,1,9,0,0,0,0,0,0
180,194,0,9,0,0,0,0,0,0,0,0,0
180,195,0,8,2,0,0,0,0,0,0,0,0
180,196,0,3,0,0,0,0,0,0,0,0,0
180,197,0,7,0,0,2,0,0,0,0,0,0
180,198,2,11,0,0,1,0,0,0,0,0,0
180,199,0,2,0,0,0,0,0,0,0,0,0
180,200,0,10,0,0,1,1,0,0,0,0,0
180,201,2,78,6,0,7,0,0,0,0,0,0
180,202,0,2,0,0,0,0,0,0,0,0,0
180,203,0,7,0,0,1,0,0,0,0,0,0
180,204,1,56,7,0,5,1,0,0,0,0,0
180,205,2,26,2,0,1,0,0,0,0,0,0
180,206,0,6,0,0,1,0,0,0,0,0,0
180,207,1,17,1,0,0,0,0,0,0,0,0
180,208,6,29,4,0,9,3,0,0,0,0,0
180,209,8,77,4,0,23,3,0,0,0,0,0
180,210,0,67,8,0,3,1,0,0,0,0,0
180,211,1,7,0,0,0,0,0,0,0,0,0
180,212,6,148,12,1,22,1,0,1,0,0,0
180,213,1,32,5,0,2,0,0,0,0,0,0
180,214,21,227,19,3,5,0,0,0,0,0,0
180,215,8,73,7,0,1,0,0,0,0,0,0
180,216,13,214,18,3,2,0,0,0,0,0,0
180,217,0,1,0,0,1,0,0,0,0,0,0
180,218,1,65,5,1,10,1,0,0,0,0,0
180,219,1,88,5,0,7,0,0,0,0,0,0
180,220,0,2,1,0,0,0,0,0,0,0,0
180,221,0,40,5,0,8,1,0,0,0,0,0
180,222,6,221,18,0,39,2,0,1,0,0,0
180,223,1,40,1,0,4,1,0,0,0,0,0
180,224,0,8,0,0,0,0,0,0,0,0,0
180,225,0,13,0,0,2,1,0,0,0,0,0
180,226,1,34,3,0,2,1,0,0,0,0,0
180,227,2,115,6,0,23,1,0,0,0,0,0
180,228,7,272,18,0,34,2,0,0,0,0,0
180,229,0,1,0,0,0,0,0,0,0,0,0
180,230,7,9,0,0,2,0,0,0,0,0,0
180,231,1,3,0,0,0,0,0,0,0,0,0
180,232,0,22,2,0,2,0,0,0,0,0,0
180,233,119,273,27,10,5,1,0,0,0,0,0
180,234,67,138,12,12,14,1,0,0,0,0,0
180,235,15,19,4,0,5,1,0,0,0,0,0
180,236,1,101,7,1,34,8,0,1,0,0,0
180,237,0,20,0,0,9,0,0,0,0,0,0
180,238,1,7,2,0,1,1,0,0,0,0,0
180,239,0,8,0,0,4,0,0,0,0,0,0
180,240,3,32,2,1,7,0,0,1,0,0,0
180,241,8440,0,0,1261,0,0,18,0,0,0,22
181,0,0,1,0,0,2,0,0,0,0,0,0
181,1,0,35,1,0,4,0,0,0,0,0,0
181,2,1,40,0,1,24,0,0,1,0,1,0
181,3,0,28,0,0,20,0,0,0,0,1,0
181,4,2,183,10,0,46,4,0,0,0,0,0
181,5,0,34,2,0,6,1,0,0,0,0,0
181,6,4,546,33,0,28,2,0,0,0,1,0
181,7,20,2268,130,2,249,15,0,4,0,0,0
181,8,18,2284,147,2,316,17,0,6,0,4,0
181,9,0,23,2,0,2,0,0,0,0,0,0
181,10,0,57,1,0,6,0,0,0,0,0,0
181,11,1,214,11,0,37,4,0,0,0,0,0
181,12,6,269,11,1,35,2,0,0,0,0,0
181,13,5,410,32,0,32,4,0,0,0,0,0
181,14,7,689,36,1,27,4,0,0,0,0,0
181,15,20,2311,153,3,224,18,0,2,0,0,0
181,16,75,8513,472,2,665,58,0,8,2,1,0
181,17,83,9813,571,11,957,62,1,16,1,4,0
181,18,80,7752,439,5,997,87,0,5,1,5,0
181,19,6,420,27,2,116,6,0,2,0,0,0
181,20,7,836,35,1,131,9,0,1,0,1,0
181,21,31,1528,80,6,370,21,0,1,1,3,0
181,22,1,60,3,0,6,0,0,0,0,0,0
181,23,1,94,6,0,18,2,0,0,0,0,0
181,24,0,4,0,0,3,1,0,0,0,1,0
181,25,5,397,17,1,55,4,0,0,0,0,0
181,26,3,110,7,0,13,1,0,0,0,0,0
181,27,7,421,18,1,56,6,0,0,0,0,0
181,28,4,142,12,0,33,1,0,2,0,0,0
181,29,20,1724,106,0,268,25,0,3,1,1,0
181,30,98,8794,459,11,1061,98,1,9,2,7,0
181,31,123,14775,821,18,947,70,0,9,3,3,0
181,32,113,13630,754,9,1576,105,0,11,0,5,0
181,33,88,11613,609,15,1375,99,0,11,1,6,0
181,34,77,5367,271,16,547,41,0,3,0,4,0
181,35,48,3454,148,5,485,37,0,1,0,3,0
181,36,5,436,25,3,59,4,0,2,0,1,0
181,37,3,109,10,0,14,0,0,0,0,0,0
181,38,0,1,1,0,0,0,0,0,0,0,0
181,39,7,540,23,0,186,6,0,2,0,2,0
181,40,3,236,12,0,77,6,0,0,0,0,0
181,41,0,25,0,0,5,0,0,0,0,0,0
181,42,0,19,4,0,1,0,0,0,0,0,0
181,43,2,190,9,0,14,1,0,0,0,0,0
181,44,13,1051,63,1,301,11,0,6,0,1,0
181,45,7,450,17,0,60,9,0,0,0,0,0
181,46,65,6122,350,3,878,55,0,5,1,3,0
181,47,68,10807,606,10,994,76,0,8,2,5,0
181,48,104,13296,752,4,1451,99,0,24,2,4,0
181,49,49,4951,267,6,242,24,0,2,0,1,0
181,50,41,2203,139,5,85,9,0,1,0,0,0
181,51,62,4467,214,6,431,28,0,5,0,2,0
181,52,11,615,24,0,22,2,0,0,0,0,0
181,53,0,12,1,0,4,0,0,0,0,0,0
181,54,1,119,4,1,3,0,0,0,0,0,0
181,55,0,4,1,0,0,0,0,0,0,0,0
181,56,0,19,0,0,6,1,0,0,0,0,0
181,57,2,146,5,0,48,2,0,0,0,1,0
181,58,6,688,22,1,237,12,0,3,0,0,0
181,59,7,356,13,1,68,5,0,0,0,0,0
181,60,0,58,6,0,7,1,0,0,0,0,0
181,61,5,295,15,0,26,2,0,0,0,0,0
181,62,31,3196,185,3,389,18,0,7,0,4,0
181,63,55,4655,252,15,335,32,0,7,0,1,0
181,64,37,3989,223,5,374,28,0,9,1,0,0
181,65,37,4038,215,5,810,60,0,12,1,4,0
181,66,48,4536,288,5,264,18,0,3,1,2,0
181,67,15,778,49,0,50,3,0,0,0,0,0
181,68,1,72,3,0,8,1,0,0,0,0,0
181,69,17,1130,62,2,75,5,0,0,0,1,0
181,70,5,485,25,2,9,0,0,0,0,0,0
181,71,9,557,25,1,11,0,0,0,0,0,0
181,72,39,2472,143,4,132,12,0,1,0,0,0
181,73,3,236,12,0,4,0,0,0,0,0,0
181,74,19,1462,59,0,607,26,0,7,1,0,0
181,75,0,63,3,0,30,3,0,0,0,0,0
181,76,0,168,9,0,61,2,0,1,0,1,0
181,77,5,270,8,0,31,1,0,0,0,0,0
181,78,1,471,16,0,40,3,0,0,0,0,0
181,79,1,57,2,0,5,1,0,0,0,0,0
181,80,7,566,24,0,83,8,0,0,0,2,0
181,81,31,2487,119,6,154,14,0,1,0,1,0
181,82,11,1055,58,2,118,9,0,2,0,0,0
181,83,12,1801,110,1,191,11,0,1,1,0,0
181,84,37,2934,163,2,527,30,0,3,0,3,0
181,85,9,747,28,2,71,7,0,1,0,0,0
181,86,10,1841,101,2,117,7,0,1,0,0,0
181,87,5,745,22,0,49,3,0,0,0,0,0
181,88,0,40,2,0,21,2,0,0,0,0,0
181,89,4,230,15,1,79,1,0,1,0,1,0
181,90,0,3,0,0,0,0,0,0,0,0,0
181,91,13,1200,33,0,200,12,0,2,0,0,0
181,92,0,28,1,0,6,1,0,1,0,0,0
181,93,9,642,32,1,188,11,0,1,0,0,0
181,94,0,25,1,0,9,1,0,0,0,0,0
181,95,0,65,2,0,3,0,0,0,0,0,0
181,96,0,9,0,0,0,0,0,0,0,0,0
181,97,5,174,9,0,14,1,0,0,0,0,0
181,98,1,58,4,0,0,0,0,0,0,0,0
181,99,0,2,0,0,1,1,0,0,0,0,0
181,100,0,10,0,0,0,0,0,0,0,0,0
181,101,2,40,2,0,12,0,0,0,0,0,0
181,102,0,1,0,0,0,0,0,0,0,0,0
181,103,0,29,1,0,5,0,0,0,0,0,0
181,104,0,60,2,0,13,1,0,0,0,1,0
181,105,0,27,1,0,10,0,0,0,0,0,0
181,106,2,40,2,0,1,0,0,0,0,0,0
181,107,0,126,4,0,13,0,0,0,0,0,0
181,108,0,16,0,1,0,0,0,0,0,0,0
181,109,44,2870,149,5,75,4,0,1,0,1,0
181,110,0,86,2,0,4,0,0,0,0,0,0
181,111,1,32,0,0,7,0,0,0,0,0,0
181,112,0,33,0,0,9,0,0,0,0,0,0
181,113,2,11,0,0,11,0,0,0,0,0,0
181,114,0,6,0,0,0,0,0,0,0,0,0
181,115,0,5,0,0,0,0,0,0,0,0,0
181,116,0,36,2,0,15,2,0,0,0,0,0
181,117,1,68,2,0,61,5,0,0,0,0,0
181,118,0,37,0,0,3,0,0,0,0,0,0
181,119,2,60,1,0,0,0,0,0,0,0,0
181,120,3,195,7,0,14,1,0,0,0,0,0
181,121,0,89,6,0,23,2,0,0,0,0,0
181,122,1,32,0,0,8,0,0,0,0,0,0
181,123,0,9,0,0,0,0,0,0,0,0,0
181,124,0,16,1,0,2,0,0,0,0,0,0
181,125,4,208,6,0,5,0,0,0,0,0,0
181,126,0,9,0,0,7,0,0,0,0,0,0
181,127,1,31,0,0,14,0,0,0,0,0,0
181,128,4,207,11,0,3,0,0,0,0,0,0
181,129,0,10,2,0,4,1,0,0,0,0,0
181,130,1,68,1,0,6,0,0,0,0,0,0
181,131,0,56,3,0,1,0,0,0,0,0,0
181,132,1,98,4,0,4,0,0,0,0,0,0
181,133,0,42,1,0,7,0,0,0,0,0,0
181,134,2,391,18,0,16,1,0,0,1,0,0
181,135,4,172,9,0,2,1,0,0,0,0,0
181,136,5,209,12,0,2,1,0,0,0,0,0
181,137,5,408,18,1,5,0,0,0,0,0,0
181,138,0,9,0,0,0,0,0,0,0,0,0
181,139,0,7,1,0,1,0,0,0,0,0,0
181,140,5,307,7,0,22,0,0,0,0,0,0
181,141,3,16,2,0,2,1,0,0,0,0,0
181,142,17,139,6,2,14,0,0,0,0,0,0
181,143,1,209,12,2,12,0,0,0,0,0,0
181,144,1,80,3,0,3,0,0,0,0,0,0
181,145,14,114,8,2,6,1,0,0,0,0,0
181,146,2,20,1,1,2,0,0,0,0,0,0
181,147,1,32,1,0,8,0,0,0,0,0,0
181,148,0,2,2,0,2,0,0,0,0,0,0
181,149,1,5,0,0,10,0,0,0,0,1,0
181,150,0,156,8,1,1,0,0,0,0,0,0
181,151,0,2,1,0,2,0,0,0,0,0,0
181,152,0,2,0,0,0,0,0,0,0,0,0
181,153,1,29,1,0,1,0,0,0,0,0,0
181,154,8,78,3,2,19,0,0,0,0,0,0
181,155,6,64,2,0,18,1,0,1,0,0,0
181,156,0,12,1,0,2,0,0,0,0,0,0
181,157,1,106,6,0,2,1,0,0,0,0,0
181,158,0,51,2,0,1,0,0,0,0,0,0
181,159,1,13,1,0,2,0,0,0,0,0,0
181,160,1,93,5,0,0,0,0,0,0,0,0
181,161,0,5,0,0,1,0,0,0,0,0,0
181,162,5,83,7,0,4,0,0,0,0,0,0
181,163,0,2,0,0,0,0,0,0,0,0,0
181,164,4,36,2,0,5,0,0,0,0,1,0
181,165,28,273,20,2,24,1,1,0,0,0,0
181,166,5,36,2,0,0,0,0,0,0,0,0
181,167,0,2,2,0,0,0,0,0,0,0,0
181,168,1,13,2,1,0,0,0,0,0,0,0
181,169,0,6,0,0,0,0,0,0,0,0,0
181,170,0,5,0,0,0,0,0,0,0,0,0
181,171,11,84,9,0,16,1,0,0,0,0,0
181,172,3,9,2,0,0,0,0,0,0,0,0
181,173,0,4,0,0,0,0,0,0,0,0,0
181,174,19,157,14,1,28,4,0,2,0,0,0
181,175,4,29,3,0,4,0,0,0,0,1,0
181,176,8,89,10,1,0,1,0,0,0,0,0
181,177,10,135,7,1,11,0,0,0,0,0,0
181,178,91,1037,62,7,65,4,0,0,0,0,0
181,179,112,871,51,11,333,21,0,6,0,2,0
181,180,2,6,0,2,11,1,0,0,0,0,0
181,181,1,18,1,1,1,0,0,0,0,0,0
181,182,3,29,2,1,5,0,0,0,0,0,0
181,183,1,33,1,0,7,0,0,0,0,0,0
181,184,2,43,3,0,1,0,0,0,0,0,0
181,185,0,12,0,0,0,0,0,0,0,0,0
181,186,10,45,8,2,7,0,0,0,0,0,0
181,187,43,529,46,4,18,4,0,0,0,0,0
181,188,33,331,22,7,118,12,0,0,0,1,0
181,189,0,8,1,0,0,0,0,0,0,0,0
181,190,2,17,1,0,1,0,0,0,0,0,0
181,191,0,33,2,0,2,1,0,0,0,0,0
181,192,21,212,21,3,8,1,0,0,0,0,0
181,193,10,86,6,1,9,0,0,0,0,0,0
181,194,0,9,0,0,0,0,0,0,0,0,0
181,195,0,8,2,0,0,0,0,0,0,0,0
181,196,0,3,0,0,0,0,0,0,0,0,0
181,197,0,7,0,0,2,0,0,0,0,0,0
181,198,3,11,0,0,1,0,0,0,0,0,0
181,199,0,2,0,0,0,0,0,0,0,0,0
181,200,0,10,0,0,1,1,0,0,0,0,0
181,201,2,78,6,0,7,0,0,0,0,0,0
181,202,0,2,0,0,0,0,0,0,0,0,0
181,203,0,8,0,0,0,0,0,0,0,0,0
181,204,1,56,7,0,5,1,0,0,0,0,0
181,205,1,26,2,0,1,0,0,0,0,0,0
181,206,0,6,0,0,1,0,0,0,0,0,0
181,207,1,17,1,0,0,0,0,0,0,0,0
181,208,4,29,4,0,9,3,0,0,0,0,0
181,209,8,77,4,0,23,3,0,0,0,0,0
181,210,1,68,7,0,4,0,0,0,0,0,0
181,211,1,7,0,0,0,0,0,0,0,0,0
181,212,5,148,12,1,22,1,0,1,0,0,0
181,213,1,31,6,0,2,0,0,0,0,0,0
181,214,21,230,16,3,5,0,0,0,0,0,0
181,215,7,74,6,1,1,0,0,0,0,0,0
181,216,14,215,17,4,2,0,0,0,0,0,0
181,217,0,1,0,0,1,0,0,0,0,0,0
181,218,1,64,6,1,10,1,0,0,0,0,0
181,219,1,87,6,0,7,0,0,0,0,0,0
181,220,0,2,1,0,0,0,0,0,0,0,0
181,221,0,41,4,0,8,1,0,0,0,0,0
181,222,6,222,18,1,38,2,0,1,0,0,0
181,223,1,40,1,0,4,1,0,0,0,0,0
181,224,0,8,0,0,0,0,0,0,0,0,0
181,225,0,13,0,0,2,1,0,0,0,0,0
181,226,1,35,2,0,2,1,0,0,0,0,0
181,227,2,114,7,0,23,1,0,0,0,0,0
181,228,9,273,17,0,34,2,0,0,0,0,0
181,229,0,1,0,0,0,0,0,0,0,0,0
181,230,7,9,0,0,2,0,0,0,0,0,0
181,231,1,3,0,0,0,0,0,0,0,0,0
181,232,0,22,2,0,2,0,0,0,0,0,0
181,233,121,275,25,9,5,1,1,0,0,0,0
181,234,67,136,14,11,14,1,0,0,0,0,0
181,235,14,19,4,1,5,1,0,0,0,0,0
181,236,1,100,7,1,36,7,0,1,0,1,0
181,237,0,20,0,0,9,0,0,0,0,0,0
181,238,0,7,2,0,1,1,0,0,0,0,0
181,239,0,8,0,0,4,0,0,0,0,0,0
181,240,3,32,2,1,7,0,0,1,0,0,0
181,241,8391,0,0,1284,0,0,19,0,0,0,19
182,0,0,1,0,0,2,0,0,0,0,0,0
182,1,0,35,1,0,4,0,0,0,0,0,0
182,2,1,40,0,1,24,0,0,1,0,0,0
182,3,0,28,0,0,19,1,0,0,0,0,0
182,4,2,182,11,0,46,4,0,0,0,0,0
182,5,0,34,2,0,6,1,0,0,0,0,0
182,6,5,547,32,0,28,2,0,0,0,0,0
182,7,19,2268,131,2,250,14,0,3,0,1,0
182,8,24,2278,148,0,320,17,0,6,1,5,0
182,9,0,23,2,0,2,0,0,0,0,0,0
182,10,0,57,1,0,6,0,0,0,0,0,0
182,11,1,216,10,0,36,4,0,0,0,0,0
182,12,6,269,11,1,34,3,0,0,0,0,0
182,13,5,411,31,0,33,3,0,0,0,0,0
182,14,7,685,40,1,28,3,0,0,0,0,0
